Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.2629048409482594	0.2630312241998673	0.015605073354105506	0.015673866967726175	0.5535732127810215	0.5538125388185436	0.13563368937903583	0.13728954480048042	taxonomic	0.16463412881955117	0.17170183328463934	0.0	0.0	0.3832114635604313	0.3833541629219303	0.02981939530695724	0.02994859112960271	0.01628143750641684	0.017479191370332214	0.0	0.0	0.2934824147700561	0.2934249441939122	0.66540831760397	0.6645015567577011	0.37211365498099264	0.37226225584738654	0.046639155051185655	0.046718151107504303	0.4536144625479812	0.5197600498244307	0.15539860784357462	0.14308874960187168	0.0	0.0	0.2616931705699467	0.3632190935561364	0.0958027448610856	0.12816509009922802	0.7065175852299439	0.7065750558060878	0.33459168239602993	0.3354984432422989	0.7743065927826078	0.7744574635706748	0.5804104796445801	0.5815972627606928	phylum	0.1005668531963938	0.1028369151491388	0.0	0.0	0.04941556554077109	0.04922418570409345	0.0	0.0	0.0	0.0	0.0	0.0	0.00840208992648636	0.008955068041674511	0.0	0.0	0.00406835586007543	0.004045767353532486	0.0	0.0	0.2629048409482594	0.2630312241998673	0.015605073354105506	0.015673866967726175	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.27190136295072936	0.2723856744913662	0.014153292872165983	0.014384443668726881	0.8012341240164276	0.801304078696784	0.2517516892834188	0.25377019222648695	taxonomic	0.22106179322996833	0.23017511167796276	0.0	0.0	0.4081160756058027	0.4086641434964009	0.027372888591736394	0.027812454094449022	0.01918974636015436	0.022086873975364553	0.0	0.0	0.18217955150689336	0.18215749144976467	0.5850726245452904	0.5817097720758837	0.3324707317501382	0.3330539457703367	0.03411028943717128	0.03438866774419703	0.7328490814252125	0.7666048330734689	0.09893751160517363	0.07600044335623887	0.0	0.0	0.4822150427981169	0.5806525551914657	0.10286188587218324	0.09242646625217457	0.8178204484931066	0.8178425085502353	0.41492737545470965	0.4182902279241163	0.9327617482532294	0.9329522708247481	0.7787895965930992	0.7819862728763008	class	0.1301624603467074	0.13541724773174693	0.0	0.0	0.04082325867486883	0.040520330571600066	0.0	0.0	0.0	0.0	0.0	0.0	0.009789662986479574	0.011257544340607897	0.0	0.0	0.0036044008045498857	0.0036376522151219527	0.0	0.0	0.27190136295072936	0.2723856744913662	0.014153292872165983	0.014384443668726881	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.248066395488604	0.24888639195911108	0.01004004736342615	0.010449923166650507	0.9257351076338889	0.9254165222385705	0.48093697762317017	0.48356358224015356	taxonomic	0.22676853939811462	0.23165411580861903	0.0	0.0	0.3900414369447393	0.39067214598733147	0.019731225497286533	0.020525700553656046	0.03896843420753	0.04259622296290384	0.0	0.0	0.08799190813923152	0.09213443792508502	0.43215846585904916	0.42671545318267545	0.27200021326836543	0.27414454557598206	0.01768107255242444	0.018228161258950423	0.7901951070834003	0.7202480601344818	0.076816426199212	0.07344390090775794	0.0	0.0	0.5846388236485356	0.581685104997562	0.07887713110349757	0.07066937254648292	0.9120080918607685	0.907865562074915	0.5678415341409508	0.5732845468173245	0.9751808459155028	0.9753502821305833	0.8731240784602554	0.8798357518740814	order	0.1323792264950697	0.13802335368699525	0.0	0.0	0.029491788586986225	0.02933421858451646	0.0	0.0	0.0	0.0	0.0	0.0	0.02015595314156827	0.022107569156103166	0.0	0.0	0.013048125429143253	0.013065898688682328	0.0	0.0	0.248066395488604	0.24888639195911108	0.01004004736342615	0.010449923166650507	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.25185187219759825	0.2530278305055968	0.00880879936124882	0.00941815937171309	0.9732932423909755	0.9721625253435763	0.7452691647231526	0.7462111372191119	taxonomic	0.22455683460693715	0.2276152188086905	0.0	0.0	0.3995015133937362	0.4006037546621684	0.017419990053951676	0.018611541571638506	0.06232042758996151	0.06571488703627	0.0	0.0	0.03442370545236928	0.0387665577228149	0.22346930228662365	0.22017674979676394	0.2608306289412273	0.2632324463307974	0.011343787679209327	0.01207730004107796	0.9280466981351088	0.7471566770820347	0.03357934111827811	0.06201695102546059	0.0	0.0	0.8006818120238897	0.6735694686538569	0.04328997449989878	0.05756663717314959	0.9655762945476307	0.9612334422771851	0.7765306977133763	0.7798232502032361	0.9954878714074447	0.9953684347551061	0.953155691619778	0.9578423680561365	family	0.12773187791034596	0.1342578991723936	0.0	0.0	0.02406354469767593	0.024317840027177844	0.0	0.0	0.0	0.0	0.0	0.0	0.0324219833489265	0.03454246198539217	0.0	0.0	0.012569487669619296	0.012763156286002648	0.0	0.0	0.25185187219759825	0.2530278305055968	0.00880879936124882	0.00941815937171309	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.21279595366232987	0.21368674567292859	0.0061721189439031	0.006597246997309214	0.9649169248824397	0.9630905143905418	0.7945923909078969	0.7925134954617334	taxonomic	0.2154124413800072	0.22182986345263586	0.0	0.0	0.3472692646274312	0.3481374304621752	0.012246596481043514	0.01308178126051706	0.08547196909191865	0.09087571371329106	0.0	0.0	0.0564989663375457	0.06113007470670251	0.22586684640155774	0.23430353430353434	0.22553865451138388	0.22759994746468645	0.007972942271252597	0.00861600816102561	0.845214173621719	0.6332014640135236	0.04782710039145211	0.05319917704136077	0.0	0.0	0.725279728787765	0.5643280757338525	0.04939461857245349	0.04984273925459525	0.9435010336624543	0.9388699252932975	0.7741331535984423	0.7656964656964657	0.9964274794179632	0.9962987435575147	0.9747565020867764	0.9776094763516365	genus	0.12343571883196851	0.1344692861263445	0.0	0.0	0.019701016898234273	0.02084883537852115	0.0	0.0	0.0	0.0	0.0	0.0	0.04541180480000218	0.04941673092405898	0.0	0.0	0.01172335601114835	0.01248034088663939	0.0	0.0	0.21279595366232987	0.21368674567292859	0.0061721189439031	0.006597246997309214	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	PhyloPythiaS+ 1.4	0.05772464265690052	0.057948179781399975	0.0025670998361365834	0.002667347895430968	0.7340575938327646	0.7321271031440149	0.7693801559770456	0.7532014098909067	taxonomic	0.07635126927625566	0.08169755871847892	0.0	0.0	0.10360366225704837	0.10390068509943982	0.005112239148308421	0.005310099291582643	0.04228685620395262	0.04644665062052519	0.0	0.0	0.49513129422727087	0.498081112659133	0.4023991275899673	0.42415048543689315	0.11433594912275222	0.11545327590361382	0.0042956761856519105	0.004632022478050828	0.48959680438139813	0.31611922403496323	0.06027000911013981	0.04063760661074602	0.0	0.0	0.4263881687909459	0.2854421043028137	0.05860519294306877	0.038916869629599185	0.5048687057727291	0.501918887340867	0.5976008724100327	0.5758495145631068	0.9734785760106374	0.973703265102721	0.9669010124254789	0.9684814334271847	species	0.04140405895161906	0.04691053719563019	0.0	0.0	0.009084665338894656	0.010151148542282551	0.0	0.0	0.0	0.0	0.0	0.0	0.022246575180809233	0.025280091955803278	0.0	0.0	0.0063204348529297865	0.0070749783022458525	0.0	0.0	0.05772464265690052	0.057948179781399975	0.0025670998361365834	0.002667347895430968	7.950870406053478	7.941110937957893	7.742208019744591	7.73031376408514
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.8390881994262389	0.8396109831983339	0.6878993977996256	0.6893305853909872	0.9886287932762943	0.9886353600386684	0.9975034572467666	0.9974952737216488	taxonomic	0.6000856544827149	0.8319986836127976	0.0	0.0	0.9112946655878903	0.911601977804231	0.8148659319946527	0.8158663090998457	0.5431575592920797	0.7518942848241403	0.0	0.0	0.0029015336696519567	0.0029037228782536895	0.000690064218307529	0.0006987647832688015	0.8415299268429935	0.8420560807046487	0.6883744203559113	0.6898126021444209	0.9972501196820616	0.9887036949612489	0.002205321062296428	0.008271521658337345	0.0	0.0	0.9992959373409396	0.9533079424936721	0.00016791865984822071	0.04547037820952842	0.997098466330348	0.9970962771217463	0.9993099357816925	0.9993012352167312	0.9943145012708514	0.9943177322549392	0.9987517869461361	0.9987476457099475	superkingdom	0.4291661154729468	0.7181717479179437	0.0	0.0	0.2512293165867513	0.1705918317230237	0.0	0.0	0.0	0.0	0.0	0.0	0.3729300158703678	0.6207442499881741	0.0	0.0	0.22736472789360496	0.20289587249806587	0.0	0.0	0.8390881994262389	0.8396109831983339	0.6878993977996256	0.6893305853909872	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.7899346636958372	0.7963652598843748	0.6239085208177928	0.6403478624862303	0.9682493037773147	0.9674960688039662	0.9565402626217253	0.9565929112720601	taxonomic	0.145735627014025	0.4125611366643143	0.0	0.0	0.8765670591218836	0.8801931503441859	0.762658913998079	0.7747699800994762	0.13507056064497794	0.4110818924285068	0.0	0.0	0.015457881633514692	0.016254757994830782	0.019228231343639268	0.019377239243373423	0.8023370955490118	0.8095238745563257	0.6361403751175831	0.6530012234186287	0.9917535409063084	0.2745102876188974	0.004826835923948486	0.05374171640263596	0.0	0.0	0.9851174495997436	0.27632518411485546	0.009003470729440948	0.05405036808764686	0.9845421183664853	0.9837452420051692	0.9807717686563607	0.9806227607566266	0.9856750573824788	0.9854561413595765	0.9798137471744479	0.9802926269337243	phylum	0.07864624502136494	0.8299336232804174	0.0	0.0	0.031045767703593886	0.05656701792658836	0.0	0.0	0.0	0.0	0.0	0.0	0.07250596767992717	0.8023839980526525	0.0	0.0	0.028865207288696442	0.05685419168189281	0.0	0.0	0.7899346636958372	0.7963652598843748	0.6239085208177928	0.6403478624862303	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.7226329483048878	0.7276277241279627	0.5637198851286143	0.5767197707265703	0.9540876095474635	0.9530764643295533	0.926019216372766	0.9255222584445274	taxonomic	0.18265286948534382	0.417170781262387	0.0	0.0	0.829140620838633	0.831909118412868	0.7100840134306204	0.7201629735232127	0.16729006091157164	0.4121221804548312	0.0	0.0	0.02752840216455632	0.02891842057615235	0.040893837127359944	0.041415447504093095	0.7430890011732433	0.7492961863818605	0.5877554612309073	0.6016368292446825	0.9796226956566723	0.27906284389173336	0.009086981730749868	0.039030097241546324	0.0	0.0	0.9757006284169818	0.27889960080573406	0.010924850203511654	0.03901392523903528	0.9724715978354437	0.9710815794238477	0.9591061628726401	0.9585845524959069	0.9880313202751823	0.9879231248947724	0.980528090179513	0.9811132277932384	class	0.10071577707112622	0.8259156597021892	0.0	0.0	0.02413046033091235	0.03662716238074039	0.0	0.0	0.0	0.0	0.0	0.0	0.0914881415084376	0.7890105845070301	0.0	0.0	0.022379923329627748	0.03935201003366309	0.0	0.0	0.7226329483048878	0.7276277241279627	0.5637198851286143	0.5767197707265703	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.6752068494387824	0.6791354475140311	0.5115097238994321	0.5229833082119132	0.9486622856266447	0.9463679725526063	0.9011462453553829	0.8977346257953548	taxonomic	0.23239760612614815	0.39794674977811806	0.0	0.0	0.7961154393240262	0.797486633693799	0.6657686027814995	0.674377228244191	0.216287310407504	0.391320935733129	0.0	0.0	0.030228602903221602	0.03420712883155008	0.04675630879719039	0.05086623830218362	0.6962536237510829	0.7031895427975042	0.5365991179590242	0.5510111738901768	0.9435484184674268	0.2670639213115087	0.025382124368812663	0.026284967942034703	0.0	0.0	0.9336974931702452	0.2659246759624991	0.028533109534916234	0.02627612123931494	0.9697713970967784	0.9657928711684499	0.9532436912028096	0.9491337616978164	0.9909460725694256	0.9906884893950204	0.9826411793693651	0.9828115849352701	order	0.13251858079898582	0.7804109751854922	0.0	0.0	0.018369518708057975	0.025459221447736838	0.0	0.0	0.0	0.0	0.0	0.0	0.12230996347219307	0.7405042755914526	0.0	0.0	0.0172467144278875	0.027028322141078746	0.0	0.0	0.6752068494387824	0.6791354475140311	0.5115097238994321	0.5229833082119132	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.5606476627656728	0.563503811641822	0.4164741302288489	0.4251309063026638	0.9444336186629699	0.941775731560989	0.898335296157796	0.8946993273033037	taxonomic	0.20956702421238732	0.3251643479413705	0.0	0.0	0.7031206669423029	0.7040778812535003	0.5733547737852106	0.5803959262420474	0.19925050200290742	0.32092846417617166	0.0	0.0	0.057324611937227155	0.061899577280692286	0.08014860547708136	0.08567826240364229	0.5947409573488719	0.6006860225138497	0.45276240565450615	0.4649686087747208	0.7620535813770051	0.2128848005804644	0.03892540404164446	0.017253245201168502	0.0	0.0	0.7513013765743696	0.2121961902046953	0.03899915750533353	0.017229820453591997	0.9426753880627728	0.9381004227193077	0.9198513945229186	0.9143217375963577	0.9930231466422614	0.9928052118810224	0.9854878778872361	0.9856291210597777	family	0.12148834155550937	0.688060962545424	0.0	0.0	0.012679104190712387	0.025395543317959655	0.0	0.0	0.0	0.0	0.0	0.0	0.1148555015010819	0.6581985285857855	0.0	0.0	0.012139865460866275	0.025578515403394113	0.0	0.0	0.5606476627656728	0.563503811641822	0.4164741302288489	0.4251309063026638	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.4184418273138781	0.41949175689754137	0.3315548013645894	0.3345936907294917	0.8880584621730283	0.8857257038675769	0.8620219089304411	0.8597757892281774	taxonomic	0.14332369282287408	0.2210700486665733	0.0	0.0	0.5661744775255985	0.5657503304346264	0.4775718581658854	0.47950377100493385	0.13694459566361852	0.21506325334897014	0.0	0.0	0.12485019721038737	0.1314100389984577	0.14658204483297332	0.15417607206440276	0.4781373725733126	0.48295717856770914	0.38850225655224135	0.39558314641929626	0.6660327621877269	0.13664763855771753	0.03151452270297473	0.009517106132615085	0.0	0.0	0.6473716910728289	0.13343361924316643	0.03156416804726079	0.009393586546581104	0.8751498027896126	0.8685899610015423	0.8534179551670267	0.8458239279355972	0.9877810419529135	0.9877297260945237	0.9816452490652954	0.9819132541941358	genus	0.08030193981908498	0.5784311721241563	0.0	0.0	0.006762848253871053	0.023477534130403648	0.0	0.0	0.0	0.0	0.0	0.0	0.0765712103978067	0.5539471178611343	0.0	0.0	0.006496525150576399	0.0229992116421172	0.0	0.0	0.4184418273138781	0.41949175689754137	0.3315548013645894	0.3345936907294917	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	DIAMOND 0.9.28	0.17468685711743684	0.17476853804980985	0.12902331220212507	0.12925472594647752	0.8709996330898313	0.8694980254372209	0.7995974693487623	0.796980014115543	taxonomic	0.04399678549732714	0.09905052033368722	0.0	0.0	0.27793591921330013	0.2774934822235089	0.2136572790165787	0.2132315229288506	0.04262124279060056	0.09703304467494937	0.0	0.0	0.32036323079743667	0.32683632787737893	0.3789777800492441	0.3912888091421176	0.2570297326944241	0.2596226523911032	0.20775957454848556	0.21234162914651425	0.33161873502886097	0.0589189574587037	0.01745013430175494	0.0034687162313187885	0.0	0.0	0.3243575174218341	0.05784491815570031	0.017299565881031997	0.00343199143733769	0.6796367692025633	0.6731636721226211	0.6210222199507559	0.6087111908578824	0.9888424319092322	0.9889078080823959	0.9875430691375802	0.9878611111714304	species	0.023561369134389904	0.3106313314385806	0.0	0.0	0.0018875648483208302	0.017991354576809854	0.0	0.0	0.0	0.0	0.0	0.0	0.022809209865297567	0.30084854014527085	0.0	0.0	0.0018333177215163275	0.017519473709989377	0.0	0.0	0.17468685711743684	0.17476853804980985	0.12902331220212507	0.12925472594647752	2.3583395830339096	2.356598625417121	3.1103270846711903	3.1077621020287127
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.8449858357885445	0.8454686696635464	0.6938129914880621	0.695233396358821	0.9938036623670954	0.9938065350613629	0.9970236036195625	0.9970253554921309	taxonomic	0.6036552422428859	0.7991400263318098	0.0	0.0	0.9153080940794951	0.9155907178323158	0.8189600193185266	0.819947289876123	0.5478128893126274	0.7568705005354937	0.0	0.0	0.0016022472901351392	0.0016036122404203823	0.0008104278689817779	0.0008146323892811447	0.846341884779961	0.8468266512470002	0.6943757329335761	0.6958002177526712	0.9984562032223794	0.9976419203266236	0.0009381973452512459	0.0009779884391950466	0.0	0.0	0.999178940859427	0.9984979081997926	0.00014468765076502965	0.000686136761574107	0.9983977527098649	0.9983963877595796	0.9991895721310182	0.9991853676107189	0.9969018723735318	0.9969032868419179	0.9985118432674192	0.9985126798014947	superkingdom	0.43260019521980164	0.6665215176753742	0.0	0.0	0.2535461208352621	0.22702836970241558	0.0	0.0	0.0	0.0	0.0	0.0	0.37734996528755993	0.6094010031851033	0.0	0.0	0.23100362856706463	0.22098429779079468	0.0	0.0	0.8449858357885445	0.8454686696635464	0.6938129914880621	0.695233396358821	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.8150958773836762	0.8210924175691977	0.65294408973952	0.6681349439200874	0.9681435828507317	0.968335455486899	0.9567701466190995	0.9577508471238222	taxonomic	0.432990205074433	0.7845816220514317	0.0	0.0	0.8918109049505234	0.89541995241806	0.7839321689972463	0.7948977606564848	0.40879250253132754	0.7663953670013277	0.0	0.0	0.01553325467297384	0.015456470325234783	0.01933521939721261	0.018976145851300696	0.8279567402887872	0.8339828487222276	0.6658178234341947	0.6810588153331637	0.9927024705563627	0.9934009770521944	0.00489463613807503	0.0023368139064276435	0.0	0.0	0.9820930358272523	0.990160002897235	0.011337373990292311	0.0050406553238533484	0.9844667453270262	0.9845435296747652	0.9806647806027874	0.9810238541486993	0.9856285411395264	0.9858142852514613	0.9800157106670249	0.9808612295024529	phylum	0.27687861775971534	0.6483039166307789	0.0	0.0	0.09764655082502392	0.09804205561278347	0.0	0.0	0.0	0.0	0.0	0.0	0.2581161950288462	0.6251245048991662	0.0	0.0	0.09212159188113855	0.09570828678491705	0.0	0.0	0.8150958773836762	0.8210924175691977	0.65294408973952	0.6681349439200874	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.7599462968670094	0.7658399920379134	0.5947166789379971	0.607835366658551	0.9525023099984232	0.9526289591856865	0.9208040808063487	0.9214106504097659	taxonomic	0.5038216065738511	0.711840184662117	0.0	0.0	0.8527223183072387	0.8565002716438845	0.7333774766642328	0.7435349765318442	0.4688435086163357	0.6831199258831973	0.0	0.0	0.028698981472300322	0.028492490016364558	0.04364391448958904	0.042760797951487794	0.782400391197919	0.7883006401574946	0.6218569505108491	0.6349879584515243	0.9769199093696183	0.9850748200727715	0.01061178514921848	0.00690516114411029	0.0	0.0	0.9705881340136865	0.9812097718204532	0.013168324465047144	0.008611671146826344	0.9713010185276997	0.9715075099836354	0.956356085510411	0.9572392020485122	0.9875969650491679	0.987780551375122	0.9792887713180377	0.9801332008248149	class	0.33943943193483406	0.5572681972394505	0.0	0.0	0.07096564961875619	0.07193700631221475	0.0	0.0	0.0	0.0	0.0	0.0	0.3090700409018881	0.5239460227281989	0.0	0.0	0.06662549447351278	0.06980821231011368	0.0	0.0	0.7599462968670094	0.7658399920379134	0.5947166789379971	0.607835366658551	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.7225791114222201	0.7280551621249489	0.5389984339512321	0.554139451794786	0.9472274738959103	0.9461841814436931	0.8963027131030146	0.894694188962611	taxonomic	0.554439466909815	0.7006826822254811	0.0	0.0	0.8278514493752542	0.8309212765791483	0.687900040536066	0.699762985521636	0.5132820360335707	0.6675720825738057	0.0	0.0	0.03097100114838114	0.03236224788842346	0.04952560863645128	0.0507927352814761	0.7456733619721776	0.7524046685200002	0.5670835940966131	0.5837918359791624	0.9826562531447836	0.9396387315174197	0.004567522153927423	0.025991303372562023	0.0	0.0	0.9673518277674994	0.9361801302878908	0.009836051355975643	0.026174530403225267	0.9690289988516189	0.9676377521115765	0.9504743913635487	0.9492072647185239	0.9906722766712236	0.9906298477709392	0.9814968956957704	0.982115209172056	order	0.386160479321871	0.5586216717084469	0.0	0.0	0.04913309401140193	0.048020003410145694	0.0	0.0	0.0	0.0	0.0	0.0	0.34931529737915273	0.5187365967326739	0.0	0.0	0.046043134964906744	0.046376165844389396	0.0	0.0	0.7225791114222201	0.7280551621249489	0.5389984339512321	0.554139451794786	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.6209347440823957	0.6252580084247691	0.4380332493932529	0.4505146780067593	0.9492243991381656	0.9485899015550985	0.8907037420689514	0.8898267058418362	taxonomic	0.508815264275807	0.6033762018578799	0.0	0.0	0.7500909767748182	0.7524118614603004	0.5930778404186298	0.6038860790474082	0.47384982190642355	0.5721013331732766	0.0	0.0	0.05291195545376948	0.055515725131399796	0.08198506936631422	0.08441629495175751	0.6556251529707551	0.662009972068362	0.47715264183218464	0.4920518741462546	0.8191505403408115	0.7841551489400252	0.041436269543493935	0.03928434736256043	0.0	0.0	0.801092051697389	0.771817749348347	0.04198287489933734	0.03949617037491267	0.9470880445462305	0.9444842748686002	0.9180149306336858	0.9155837050482425	0.9937008342985885	0.9937316758533924	0.9838869213305913	0.9846174844476989	family	0.3690141944336096	0.4903345807606963	0.0	0.0	0.037056589254498534	0.03789946583214892	0.0	0.0	0.0	0.0	0.0	0.0	0.33642275366015023	0.45449555871367253	0.0	0.0	0.03490853184168997	0.03636843756017162	0.0	0.0	0.6209347440823957	0.6252580084247691	0.4380332493932529	0.4505146780067593	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.4729435611920192	0.4776015363722503	0.3395605835837877	0.3523371146045518	0.8810660909166859	0.8811473078999386	0.8519735835370779	0.8527577718620305	taxonomic	0.43844939552108414	0.5089522421496497	0.0	0.0	0.6140417348964172	0.6180477723593734	0.4860754679082966	0.49949222551662537	0.40969659539224934	0.48177751329455054	0.0	0.0	0.12487231773480556	0.12449673698410346	0.14501037742869793	0.1422754123714337	0.5404280664140855	0.5455165692096094	0.3971517017511753	0.41078117578358353	0.7515986880561814	0.7662175845898519	0.0402439717421078	0.03594559708386253	0.0	0.0	0.7322161755084579	0.7517892773078781	0.04059125176457586	0.036331652660404896	0.8751276822651944	0.8755032630158965	0.8549896225713021	0.8577245876285663	0.9875613215612017	0.9877858623673028	0.9783171289811408	0.9797101737279112	genus	0.30949858225574917	0.38102067689893454	0.0	0.0	0.02826136571862862	0.029050701287894096	0.0	0.0	0.0	0.0	0.0	0.0	0.2844186068379584	0.354467409892803	0.0	0.0	0.02649482328128585	0.02754945917036558	0.0	0.0	0.4729435611920192	0.4776015363722503	0.3395605835837877	0.3523371146045518	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	MEGAN 6.15.2	0.18446890718880124	0.1870444047855377	0.10063718416005711	0.10679822376678491	0.8751588180711048	0.8753342385963362	0.8230671095951615	0.8242509580368022	taxonomic	0.1934993213999855	0.22261613730204965	0.0	0.0	0.29207051428417347	0.2955444034744139	0.17269013030831132	0.18229702654675728	0.18010168297182205	0.2090827214423326	0.0	0.0	0.2990786911133052	0.29619523804740755	0.39200588662585023	0.37797575739937717	0.26318062363063494	0.2657617778353947	0.16552328706203542	0.1716946325440178	0.6124478543143828	0.6309915658103457	0.04939574801926105	0.04592563514628416	0.0	0.0	0.6070392486737562	0.6262269336010454	0.0494356590222543	0.04597694988067561	0.7009213088866948	0.7038047619525925	0.6079941133741498	0.6220242426006228	0.9856997344917113	0.9859760998956475	0.9812793529308537	0.982600660363648	species	0.11490077497859533	0.1351485142579073	0.0	0.0	0.014748348933113602	0.015814948259962908	0.0	0.0	0.0	0.0	0.0	0.0	0.10573621071194522	0.12549056205924786	0.0	0.0	0.013835264456362859	0.014945553726922927	0.0	0.0	0.18446890718880124	0.1870444047855377	0.10063718416005711	0.10679822376678491	2.299040137884139	2.2815078361245984	3.2562584090179665	3.21306659037812
rhimgCAMI2_short_read_pooled_gsa	krepp v0.4.2	0.40421922788554926	0.4047066656695108	0.3360146365232312	0.3374557325605523	0.0	0.01636647726899647	0.0	0.009663138310477559	taxonomic	0.37553549725261853	0.5139178787978166	0.0	0.0	0.531527789112257	0.5316363176015293	0.41166207967529916	0.41262000739397886	0.33670449778507705	0.48646822113958504	0.0	0.0	0.22410445539328772	0.22543352831684715	0.4687330524191412	0.46913640241713617	0.5209711934748135	0.5224944281283862	0.6324779624504869	0.6356731448474915	0.7758955446067123	0.5479486568743045		0.22794688773240776	0.0	0.0	0.5312669475808588	0.491144236285869		0.04012271129498978	0.7758955446067123	0.7745664716831528	0.5312669475808588	0.5308635975828638	0.6521722202130723	0.6533032923326144	0.5016377133862157	0.5040490081763505	superkingdom	0.2477151404434572	0.4838669453238757	0.0	0.0	0.2477151404434572	0.2795202093085849	0.0	0.0	0.0	0.0	0.0	0.0	0.24644905734260472	0.48188040375281227	0.0	0.0	0.24644905734260472	0.27835918248991004	0.0	0.0	0.40421922788554926	0.4047066656695108	0.3360146365232312	0.3374557325605523	7.975500553984082	7.975477735995744	8.773476295865507	8.773391328256064
