Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9792784656144452	0.9876204541192999	0.972270791529288	0.9819052270133629	0.996387101889565	0.9964027893505455	0.9917191875547722	0.9917143194300941	taxonomic	0.5505081739939672	0.7585167584099932	0.0	0.0	0.9887087812330473	0.9929120565982732	0.984126719872143	0.9889873511278982	0.5441021140043579	0.7020757868516032	0.0	0.0	0.0016775118562872837	0.0017393313851659098	0.00372463862060024	0.0038276209962083696	0.9809239772163421	0.9893412463998021	0.9759056875431746	0.9856780289324059	0.9985520599902692	0.6534991221227857	0.0006534770321167526	0.0809697307872313	0.0	0.0	0.961147563949627	0.5743598495570732	0.03551820918030257	0.08060012957485199	0.9983224881437127	0.9982606686148341	0.9962753613793998	0.9961723790037916	0.9982297534059051	0.9982452079303016	0.9961107826505217	0.996139561618312	phylum	0.3800031879726148	0.9037498047563043	0.0	0.0	0.08067047188298267	0.05703759632854055	0.0	0.0	0.0	0.0	0.0	0.0	0.3794551388249985	0.9028313881433098	0.0	0.0	0.08050127687156101	0.05688223997671127	0.0	0.0	0.9792784656144452	0.9876204541192999	0.972270791529288	0.9819052270133629	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9832209859152911	0.9922358683726641	0.9764325658601573	0.9865385545145903	0.9978277723416321	0.9977761324171388	0.993492141868752	0.9933434695272622	taxonomic	0.5224954604128763	0.6452180252562028	0.0	0.0	0.9910418730999077	0.9955684376907773	0.986637382083073	0.9916887279089454	0.5068890437146988	0.5866009477715635	0.0	0.0	0.00101182189681015	0.0010765317084528991	0.0029422453219601907	0.0031070440808061983	0.9842168380632527	0.9933051929090015	0.9793139477416305	0.9896133267437363	0.9983747985191849	0.4854317849018119	0.0005582545591540893	0.05923365218730361	0.0	0.0	0.9079916501114389	0.4229266398409418	0.047581531622880764	0.05621413245731416	0.9989881781031898	0.9989234682915471	0.9970577546780398	0.9968929559191938	0.9991013986496091	0.9990899534715979	0.9971356003468334	0.997101622547294	class	0.35383743349089114	0.9618106032626245	0.0	0.0	0.05608472367257678	0.028194280378224388	0.0	0.0	0.0	0.0	0.0	0.0	0.3515797406777814	0.9569409306387939	0.0	0.0	0.05577057609519421	0.02845757091552421	0.0	0.0	0.9832209859152911	0.9922358683726641	0.9764325658601573	0.9865385545145903	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9796846269383517	0.9885097214587331	0.970812755768169	0.9823903776983058	0.9950144105334964	0.9947818039741052	0.990976314308641	0.9904446956721785	taxonomic	0.600309222478534	0.6773361812942367	0.0	0.0	0.9885946894814417	0.9929864632861327	0.9829166726534836	0.9886379533579951	0.5783235549338255	0.6253900554126829	0.0	0.0	0.002331689478092258	0.002496062069978766	0.004673781060439697	0.005034498663630038	0.981974286048889	0.9909832772290077	0.9753714282765419	0.9873612465747063	0.9980943169003974	0.5214733328969736	0.00040804111162732646	0.0401656714287269	0.0	0.0	0.8963754720195377	0.46340660766249725	0.030564215215884198	0.03862639351826567	0.9976683105219077	0.9975039379300212	0.9953262189395603	0.99496550133637	0.9992791790017069	0.9992578524343253	0.9986353221166707	0.9985857029579595	order	0.4292385276828145	0.9660903363713411	0.0	0.0	0.03935101863727633	0.017219847734691703	0.0	0.0	0.0	0.0	0.0	0.0	0.4268637665655426	0.9614718528229967	0.0	0.0	0.03916564436733654	0.017417547013257498	0.0	0.0	0.9796846269383517	0.9885097214587331	0.970812755768169	0.9823903776983058	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9787097362800976	0.9879782456089164	0.962822308945279	0.9811385983493845	0.9962130515004921	0.9955752327251152	0.9921567380749905	0.9907234055288381	taxonomic	0.5340523330934742	0.5785664680864564	0.0	0.0	0.9881114594419368	0.992589626593158	0.9787515210625621	0.9876844288871407	0.5131956898349116	0.5312388344336343	0.0	0.0	0.002304434918795617	0.002755743386362197	0.0047833250131494864	0.005681810726156367	0.980970318536435	0.9907083836850702	0.9674499364251513	0.98674509722679	0.9967796545468421	0.4121461405111767	0.0012183710135399693	0.02711338536005842	0.0	0.0	0.8809821728310542	0.366656292019901	0.023787019499948697	0.025735560692904374	0.9976955650812044	0.9972442566136378	0.9952166749868505	0.9943181892738436	0.999607567499616	0.9995496203217246	0.9991206705182754	0.9989957228437873	family	0.36473446776507334	0.9704065437896099	0.0	0.0	0.02634369363152238	0.012849004894229006	0.0	0.0	0.0	0.0	0.0	0.0	0.36204964931539374	0.9639157069635794	0.0	0.0	0.026241094291814777	0.013801865056666451	0.0	0.0	0.9787097362800976	0.9879782456089164	0.962822308945279	0.9811385983493845	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9736972304120506	0.9807045141373044	0.940608402359781	0.9580544870784163	0.9712859122404308	0.9700579600534598	0.9511194634172626	0.9485097075161016	taxonomic	0.33621625309779807	0.35526000500758453	0.0	0.0	0.9837397690483219	0.9861140875678527	0.9637905766412408	0.9698446171716559	0.33010198332901786	0.3345168149715955	0.0	0.0	0.006008379616321058	0.008416329493748376	0.011855681951860597	0.01807145076192551	0.9795829365605772	0.9890285039048768	0.951893751934682	0.9756865586827238	0.9974938667155947	0.2176918238905469	0.0006530177587009035	0.011675976167099335	0.0	0.0	0.9237776496091149	0.20257625488793565	0.012091323984325417	0.011142352705022174	0.9939916203836789	0.9915836705062516	0.9881443180481394	0.9819285492380745	0.9986632881948391	0.9986300948401888	0.9968123357631223	0.9967861358055194	genus	0.20218194870805586	0.9652231946577874	0.0	0.0	0.011331398101535257	0.010025753534181116	0.0	0.0	0.0	0.0	0.0	0.0	0.2009556611053271	0.959361463941944	0.0	0.0	0.011280202750011016	0.010407950452370387	0.0	0.0	0.9736972304120506	0.9807045141373044	0.940608402359781	0.9580544870784163	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.8666882469007338	0.8668940981797937	0.8224274426264183	0.8226404689600991	0.9017209581112644	0.8935611713610899	0.870200135695955	0.8536459808876666	taxonomic	0.21133208396145944	0.22347910428981968	0.0	0.0	0.898223276209686	0.8941136525937867	0.8643652663804273	0.8562415697362425	0.20796190404230025	0.21260448510903793	0.0	0.0	0.06786019596691173	0.07690205176480713	0.08919004387095042	0.1072955357194092	0.9297835401415482	0.939113882591927	0.9029627279457312	0.9215149042892323	0.8328490489378674	0.12844688742106838	0.016372092254979494	0.005691505692429797	0.0	0.0	0.7857292683386533	0.12148313983988716	0.017136939216156465	0.005493627810088547	0.9321398040330883	0.9230979482351929	0.9108099561290496	0.8927044642805908	0.9986006024288098	0.998500715642341	0.9974878315866982	0.997226935841703	species	0.12102024074644903	0.8590596547924114	0.0	0.0	0.00553871180932156	0.014776738899134214	0.0	0.0	0.0	0.0	0.0	0.0	0.11984023340761028	0.8506697565229598	0.0	0.0	0.00549717681194762	0.014868262027329278	0.0	0.0	0.8666882469007338	0.8668940981797937	0.8224274426264183	0.8226404689600991	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.9876188923711366	0.9876188923711366	0.9804814269447604	0.9804814269447604	0.9997087902939575	0.9997087902939575	0.9996545608504209	0.9996545608504209	taxonomic	0.7900506560395968	0.7900506560395968	0.0	0.0	0.9937562141326315	0.9937562141326315	0.9901201927757919	0.9901201927757919	0.790797875557316	0.790797875557316	0.0	0.0	2.9709290435220304e-05	2.9709290435220304e-05	4.964929543138652e-05	4.964929543138652e-05	0.9876482346993891	0.9876482346993891	0.98053010957385	0.98053010957385	0.9999094502430611	0.9999094502430611	6.936170613458525e-05	6.936170613458525e-05	0.0	0.0	0.9998917309121463	0.9998917309121463	7.259544461146737e-05	7.259544461146737e-05	0.9999702907095648	0.9999702907095648	0.9999503507045686	0.9999503507045686	0.9999405831843902	0.9999405831843902	0.9999007062752181	0.9999007062752181	superkingdom	0.6530003748826637	0.6530003748826637	0.0	0.0	0.3265467622102101	0.3265467622102101	0.0	0.0	0.0	0.0	0.0	0.0	0.6540295149706127	0.6540295149706127	0.0	0.0	0.32701497792913636	0.32701497792913636	0.0	0.0	0.9876188923711366	0.9876188923711366	0.9804814269447604	0.9804814269447604	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.9783308427420739	0.9866685018281479	0.9688054312153179	0.9784335407404409	0.9970610299758758	0.9970819879957213	0.9939349703336771	0.9939715082262268	taxonomic	0.598226126501107	0.8122994569228535	0.0	0.0	0.988388318518651	0.9926012103811624	0.9828980125445809	0.9878014160844018	0.5918430725379507	0.7651791398519674	0.0	0.0	0.0013452712809871592	0.001394304281461145	0.002593363022629025	0.002649591663684392	0.9796487360521402	0.9880461387897436	0.9713244280700511	0.9810328772738659	0.9988079909152782	0.738174940155942	0.0005552615368408591	0.07950683695508297	0.0	0.0	0.9738987766397526	0.665304089080412	0.023678024806404078	0.07944487361250184	0.9986547287190128	0.9986056957185389	0.997406636977371	0.9973504083363156	0.9985599106990989	0.9985764729870211	0.9971516362530197	0.997191411624871	phylum	0.42698111126647476	0.9029722471111925	0.0	0.0	0.08713937664387403	0.05707207708879835	0.0	0.0	0.0	0.0	0.0	0.0	0.425084508730853	0.9003372238276718	0.0	0.0	0.08672873343456451	0.056936516377181584	0.0	0.0	0.9783308427420739	0.9866685018281479	0.9688054312153179	0.9784335407404409	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.9823083122188353	0.9913123599439633	0.9730341333963642	0.9830897599810907	0.998204401173465	0.9981841012621641	0.9949176059844329	0.9948973990937735	taxonomic	0.5877322102808066	0.7180364695863738	0.0	0.0	0.9906857583002034	0.995225055108191	0.9853006372579683	0.9903996314497561	0.5701033501392119	0.6736508561076507	0.0	0.0	0.0007926753214207993	0.0008312406357328106	0.0021196361773276884	0.0021809760276656487	0.9830875814834725	0.9921370645882658	0.975100992737118	0.9852385416219004	0.998817572787141	0.5732105078251231	0.0004242826949535909	0.06378124343448702	0.0	0.0	0.919556265267624	0.5204566694483962	0.04504251024074482	0.062088768754815934	0.9992073246785792	0.9991687593642672	0.9978803638226723	0.9978190239723344	0.9992572682803562	0.9992569550481829	0.9977635857600102	0.9977786541626517	class	0.4163671448767523	0.9607864082641208	0.0	0.0	0.0627546970217999	0.028296997440530314	0.0	0.0	0.0	0.0	0.0	0.0	0.4131113592944751	0.9546471457639849	0.0	0.0	0.06233187971902811	0.028667687750340176	0.0	0.0	0.9823083122188353	0.9913123599439633	0.9730341333963642	0.9830897599810907	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.978972649356866	0.9877872011247069	0.9680809065997864	0.979610148674521	0.995528541803477	0.9953608541820531	0.9929487713504694	0.9926646837434698	taxonomic	0.6493944427383026	0.7292618835412451	0.0	0.0	0.9883714271332958	0.9927873771904131	0.982020019925044	0.9878315000683002	0.6273459593996483	0.6852108717649161	0.0	0.0	0.0020475768472295597	0.0021615674382925443	0.0036335921042236485	0.0038079856838105774	0.980981283921389	0.9899269950835663	0.971611345914676	0.9833547494826581	0.9984684636531858	0.5858982402783006	0.0003684832978022522	0.041992064214917746	0.0	0.0	0.9125192213921267	0.5327590957010857	0.02852245437695688	0.041175516360764636	0.9979524231527704	0.9978384325617075	0.9963664078957764	0.9961920143161894	0.9993537876683949	0.9993404586795938	0.9989359853465181	0.9989165269902954	order	0.4811721181122263	0.9655137861549566	0.0	0.0	0.04203687502639712	0.017252700932283826	0.0	0.0	0.0	0.0	0.0	0.0	0.47797348180487226	0.9598877159509411	0.0	0.0	0.04180460095721441	0.01751196268298914	0.0	0.0	0.978972649356866	0.9877872011247069	0.9680809065997864	0.979610148674521	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.9779973043715678	0.9872551541425192	0.960223638449447	0.9784913727247067	0.9966553390226721	0.9962057668909072	0.9938236534874209	0.9930588929484371	taxonomic	0.5871110982626117	0.6340995493821078	0.0	0.0	0.9878637664681098	0.9923960438241888	0.9778180661472763	0.9869514439607534	0.5676428639292527	0.5951040017520125	0.0	0.0	0.002068668299177734	0.002409246388527797	0.003930696706421322	0.004440916770685477	0.9800246502980522	0.9896394393878091	0.9640128807045802	0.9828561551070932	0.9971728930488716	0.47098485909767734	0.0012003299773299223	0.029395660533422414	0.0	0.0	0.9086598606751533	0.43059438878751244	0.021056229843463725	0.02837460109758669	0.9979313317008223	0.9975907536114722	0.9960693032935787	0.9955590832293145	0.9996538736357021	0.9996143090394431	0.9993111236698833	0.9992523433758265	family	0.4160295915504173	0.9700559429672889	0.0	0.0	0.028803611047885102	0.012871283573256944	0.0	0.0	0.0	0.0	0.0	0.0	0.4127421281655479	0.9630330901376166	0.0	0.0	0.028690133881284063	0.013872463190809847	0.0	0.0	0.9779973043715678	0.9872551541425192	0.960223638449447	0.9784913727247067	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.972567878536233	0.9802163764960177	0.9380689412841332	0.9565048108822278	0.9723182050713159	0.9713911214600127	0.9546664517352909	0.9530379385156817	taxonomic	0.4028678350201994	0.4256678971113224	0.0	0.0	0.9832924133722954	0.9861393122119108	0.9629674650656406	0.9700383893945544	0.39521081228592314	0.4050414505939594	0.0	0.0	0.005743895076147476	0.00786573851647221	0.010776243808189756	0.01603956266571338	0.9781864790367262	0.9879876288419983	0.9482879231442981	0.9720968187232805	0.9976302192657355	0.2730502882827999	0.0006470165521345894	0.014117920615503855	0.0	0.0	0.933676712509711	0.256772415375094	0.01140735714657883	0.0135899056476822	0.9942561049238525	0.9921342614835278	0.9892237561918102	0.9839604373342866	0.998711471415135	0.9986925368794576	0.9970477219898471	0.9970761558930336	genus	0.2523957507087659	0.9650930507039525	0.0	0.0	0.013719127681575018	0.010031598322235042	0.0	0.0	0.0	0.0	0.0	0.0	0.25065447380688854	0.9585274804000884	0.0	0.0	0.013655715334376803	0.010545986408340965	0.0	0.0	0.972567878536233	0.9802163764960177	0.9380689412841332	0.9565048108822278	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=1)	0.8678912933253818	0.8682400923429716	0.8280862378945142	0.8289844233936152	0.903329691023699	0.8949689853500188	0.8752036074560756	0.8592632018682289	taxonomic	0.2425978661416808	0.2561651872330671	0.0	0.0	0.8992757108067174	0.8953083862559952	0.868321662811698	0.8608323864561194	0.2391795659180856	0.24607089535252694	0.0	0.0	0.06698488411032333	0.07588124398695184	0.08733327782865707	0.1047748095370562	0.9302006779362882	0.9395330272148621	0.9073259907235341	0.9260065871972685	0.8359088870318158	0.15048691553183258	0.01633109870129029	0.006582855994063377	0.0	0.0	0.7967889483319502	0.1437685617371599	0.017017898161811585	0.006398829027038675	0.9330151158896767	0.9241187560130482	0.9126667221713429	0.8952251904629438	0.9986228221546767	0.9985194918852628	0.9975733142222575	0.9973231138038949	species	0.14188839041406642	0.8603141179429021	0.0	0.0	0.006422521036742701	0.0147782343501706	0.0	0.0	0.0	0.0	0.0	0.0	0.14070870471718697	0.8531583486759245	0.0	0.0	0.00638177833657146	0.014858139474053447	0.0	0.0	0.8678912933253818	0.8682400923429716	0.8280862378945142	0.8289844233936152	0.22697467656747927	0.2207897179533961	0.2892213201716986	0.2748589733998457
