sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643948	Kosmotogaceae	family	1.0	1.0	3573786	3573786	3573786	1.0	1.0	6074	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85021	Intrasporangiaceae	family	1.0	1.0	3355051	3355051	3355051	1.0	1.0	2729	2729	2729	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196117	Methanocaldococcaceae	family	1.0	1.0	9540386	9540386	9540386	1.0	1.0	9801	9801	9801	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2272	Desulfurococcaceae	family	1.0	1.0	7785279	7785279	7785279	1.0	1.0	6559	6559	6559	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89373	Cytophagaceae	family	1.0	1.0	2679186	2679186	2679186	1.0	1.0	8719	8719	8719	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	1.0	1.0	16821919	16821919	16821919	1.0	1.0	7	7	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267894	Psychromonadaceae	family	1.0	1.0	12119325	12119325	12119325	1.0	1.0	98	98	98	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	1.0	1.0	6608666	6608666	6608666	1.0	1.0	142	142	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183713	Methanopyraceae	family	1.0	1.0	1232816	1232816	1232816	1.0	1.0	2504	2504	2504	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200667	Flammeovirgaceae	family	1.0	1.0	11844066	11844066	11844066	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	1.0	1.0	9913590	9913590	9913590	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890941	Nanoarchaeaceae	family	1.0	1.0	490866	490866	490866	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	216572	Oscillospiraceae	family	1.0	1.0	4470567	4470567	4470567	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	1.0	1.0	3914592	3914592	3914592	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191479	Magnetococcaceae	family	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	205957	Cenarchaeaceae	family	1.0	1.0	2028059	2028059	2028059	1.0	1.0	350	350	350	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	403	Methylococcaceae	family	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224379	Hahellaceae	family	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267892	Ferrimonadaceae	family	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738654	Woeseiaceae	family	1.0	1.0	4059887	4059887	4059887	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213421	Desulfuromonadaceae	family	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46659	Thermoplasmataceae	family	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family	1.0	1.0	7683110	7683110	7683110	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72276	Ectothiorhodospiraceae	family	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2448023	Ilumatobacteraceae	family	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2267	Thermoproteaceae	family	1.0	1.0	2222018	2222018	2222018	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	137	Spirochaetaceae	family	1.0	1.0	6342719	6342719	6342719	1.0	1.0	14	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	255474	Parvularculaceae	family	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471398	Prolixibacteraceae	family	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962854	Calditrichaceae	family	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	246874	Cryomorphaceae	family	1.0	1.0	4000036	4000036	4000036	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family	1.0	1.0	2989885	2989885	2989885	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194924	Desulfovibrionaceae	family	1.0	1.0	19701019	19701019	19701019	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213483	Bdellovibrionaceae	family	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135620	Oceanospirillaceae	family	1.0	1.0	34872462	34872462	34872462	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649777	Synergistaceae	family	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89374	Saprospiraceae	family	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213119	Desulfobacteraceae	family	1.0	1.0	15311050	15311050	15311050	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224027	Hydrogenothermaceae	family	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224467	Nautiliaceae	family	1.0	1.0	1554733	1554733	1554733	1.0	1.0	1306	1306	1306	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2194	Methanomicrobiaceae	family	1.0	1.0	4427917	4427917	4427917	1.0	1.0	4401	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186807	Peptococcaceae	family	1.0	1.0	2633653	2633653	2633653	1.0	1.0	5381	5381	5381	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890426	Synechococcaceae	family	1.0	1.0	29890037	29890037	29890037	1.0	1.0	18270	18270	18270	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2206	Methanosarcinaceae	family	1.0	1.0	27890111	27890111	27890111	1.0	1.0	34298	34298	34298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	1.0	1.0	10014086	10014086	10014086	1.0	1.0	12572	12572	12572	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	1.0	1.0	80469869	80469869	80469869	1.0	1.0	94138	94138	94138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643950	Fervidobacteriaceae	family	1.0	1.0	5733937	5733937	5733937	1.0	1.0	8886	8886	8886	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	1.0	1.0	31682351	31682351	31682351	1.0	1.0	28330	28330	28330	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1963268	Haloarculaceae	family	1.0	1.0	9622027	9622027	9622027	1.0	1.0	11084	11084	11084	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1185	Rivulariaceae	family	1.0	1.0	4424721	4424721	4424721	1.0	1.0	12775	12775	12775	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	335929	Erythrobacteraceae	family	1.0	1.0	29788502	29788502	29788502	1.0	1.0	23510	23510	23510	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	1.0	1.0	22431071	22431071	22431071	1.0	1.0	15204	15204	15204	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85025	Nocardiaceae	family	1.0	1.0	24214150	24214150	24214150	1.0	1.0	32133	32133	32133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2259	Thermococcaceae	family	1.0	1.0	31899682	31899682	31899682	1.0	1.0	23690	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	1.0	1.0	48190631	48190631	48190631	1.0	1.0	17623	17623	17623	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	1.0	1.0	9742392	9742392	9742392	1.0	1.0	6328	6328	6328	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	1.0	1.0	21062611	21062611	21062611	1.0	1.0	13005	13005	13005	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	1.0	1.0	8711657	8711657	8711657	1.0	1.0	16067	16067	16067	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	1.0	1.0	41458458	41458458	41458458	1.0	1.0	30207	30207	30207	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	1.0	1.0	20115159	20115159	20115159	1.0	1.0	13852	13852	13852	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188709	Thermotogaceae	family	1.0	1.0	17472315	17472315	17472315	1.0	1.0	17280	17280	17280	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	1.0	1.0	13244911	13244911	13244911	1.0	1.0	2324	2324	2324	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	1.0	24607125	24607125	24607125	1.0	1.0	14509	14509	14509	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83676	Nocardiopsaceae	family	1.0	1.0	5344500	5344500	5344500	1.0	1.0	8643	8643	8643	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2183	Methanococcaceae	family	1.0	1.0	11392221	11392221	11392221	1.0	1.0	13376	13376	13376	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	1.0	1.0	44584852	44584852	44584852	1.0	1.0	51283	51283	51283	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	1.0	1.0	158493392	158493392	158493392	1.0	1.0	78506	78506	78506	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903412	Hafniaceae	family	1.0	1.0	4940850	4940850	4940850	1.0	1.0	11945	11945	11945	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1762	Mycobacteriaceae	family	1.0	1.0	10404112	10404112	10404112	1.0	1.0	22412	22412	22412	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644056	Haloferacaceae	family	1.0	1.0	15620687	15620687	15620687	1.0	1.0	15520	15520	15520	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1676141	Wenzhouxiangellaceae	family	1.0	1.0	2093421	2093421	2093421	1.0	1.0	5581	5581	5581	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	1.0	1.0	16790729	16790729	16790729	1.0	1.0	12150	12150	12150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	1.0	1.0	115421145	115421145	115421145	1.0	1.0	82617	82617	82617	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	1.0	1.0	439415232	439415232	439415232	1.0	1.0	301701	301701	301701	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	1.0	1.0	120230014	120230014	120230014	1.0	1.0	38041	38041	38041	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	1.0	1.0	53981851	53981851	53981851	1.0	1.0	47003	47003	47003	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	1.0	24483530	24483530	24483530	1.0	1.0	3956	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	1.0	4794364	4794364	4794364	1.0	1.0	1525	1525	1525	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117942	Desulfurellaceae	family	1.0	1.0	1501442	1501442	1501442	1.0	1.0	1801	1801	1801	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	1.0	1.0	10279100	10279100	10279100	1.0	1.0	2793	2793	2793	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41295	Rhodospirillaceae	family	1.0	1.0	18987635	18987635	18987635	1.0	1.0	4361	4361	4361	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69657	Hyphomonadaceae	family	1.0	1.0	13913612	13913612	13913612	1.0	1.0	4582	4582	4582	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	558314	Desulfurobacteriaceae	family	1.0	1.0	2937096	2937096	2937096	1.0	1.0	3323	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	415002	Puniceicoccaceae	family	1.0	1.0	1699928	1699928	1699928	1.0	1.0	5209	5209	5209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	1.0	1.0	4468274	4468274	4468274	1.0	1.0	4181	4181	4181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	1.0	11248010	11248010	11248010	1.0	1.0	11961	11961	11961	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	1.0	1.0	18148825	18148825	18148825	1.0	1.0	1744	1744	1744	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1213	Prochloraceae	family	1.0	1.0	27157993	27157993	27157993	1.0	1.0	11524	11524	11524	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	1.0	1.0	3923986	3923986	3923986	1.0	1.0	29	29	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	1.0	1.0	14423300	14423300	14423300	1.0	1.0	2273	2273	2273	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338190	Nitrosopumilaceae	family	1.0	1.0	9271266	9271266	9271266	1.0	1.0	4420	4420	4420	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	1.0	6191372	6191372	6191372	1.0	1.0	2536	2536	2536	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892259	Aphanizomenonaceae	family	1.0	1.0	5154723	5154723	5154723	1.0	1.0	3657	3657	3657	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188711	Thermodesulfobacteriaceae	family	1.0	1.0	1828388	1828388	1828388	1.0	1.0	3209	3209	3209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191412	Chlorobiaceae	family	1.0	1.0	9904930	9904930	9904930	1.0	1.0	4476	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1963271	Halorubraceae	family	1.0	1.0	2043136	2043136	2043136	1.0	1.0	4239	4239	4239	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2232	Archaeoglobaceae	family	1.0	1.0	11117490	11117490	11117490	1.0	1.0	10817	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563843	Rhodothermaceae	family	1.0	1.0	10829141	10829141	10829141	1.0	1.0	9054	9054	9054	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892249	Cyanothecaceae	family	1.0	1.0	5078386	5078386	5078386	1.0	1.0	4225	4225	4225	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	1.0	1.0	17174221	17174221	17174221	1.0	1.0	3442	3442	3442	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2307	Pyrodictiaceae	family	1.0	1.0	5048314	5048314	5048314	1.0	1.0	4067	4067	4067	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224372	Alcanivoracaceae	family	1.0	1.0	7399258	7399258	7399258	1.0	1.0	13637	13637	13637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	1.0	1.0	33408071	33408071	33408071	1.0	1.0	20675	20675	20675	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	1.0	13008665	13008665	13008665	1.0	1.0	12580	12580	12580	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	1.0	1.0	6330882	6330882	6330882	1.0	1.0	10641	10641	10641	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2070	Pseudonocardiaceae	family	1.0	1.0	15419679	15419679	15419679	1.0	1.0	20983	20983	20983	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	1.0	4861138	4861138	4861138	1.0	1.0	1068	1068	1068	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1268	Micrococcaceae	family	1.0	1.0	8967288	8967288	8967288	1.0	1.0	13190	13190	13190	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	1.0	8760220	8760220	8760220	1.0	1.0	9709	9709	9709	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890450	Aphanothecaceae	family	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	1.0	28457764	28457764	28457764	1.0	1.0	11432	11432	11432	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33993	Neorickettsia	genus	1.0	1.0	756993	756993	756993	1.0	1.0	1012	1012	1012	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	1.0	3257058	3257058	3257058	1.0	1.0	1055	1055	1055	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	1.0	1.0	4069862	4069862	4069862	1.0	1.0	378	378	378	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	1.0	1.0	14379183	14379183	14379183	1.0	1.0	374	374	374	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	1.0	10757780	10757780	10757780	1.0	1.0	337	337	337	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	1.0	1850526	1850526	1850526	1.0	1.0	512	512	512	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	1.0	2513454	2513454	2513454	1.0	1.0	467	467	467	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	1.0	12749964	12749964	12749964	1.0	1.0	317	317	317	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	1.0	1.0	12732358	12732358	12732358	1.0	1.0	814	814	814	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	1.0	2764592	2764592	2764592	1.0	1.0	429	429	429	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	1.0	2516017	2516017	2516017	1.0	1.0	230	230	230	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54251	Pyrolobus	genus	1.0	1.0	1510515	1510515	1510515	1.0	1.0	2377	2377	2377	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	1.0	4306329	4306329	4306329	1.0	1.0	383	383	383	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	1.0	1.0	9059612	9059612	9059612	1.0	1.0	429	429	429	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269260	Nitratifractor	genus	1.0	1.0	2083507	2083507	2083507	1.0	1.0	327	327	327	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	1.0	6728401	6728401	6728401	1.0	1.0	124	124	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	1.0	1.0	2913218	2913218	2913218	1.0	1.0	228	228	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	1.0	1659927	1659927	1659927	1.0	1.0	93	93	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus	1.0	1.0	2994467	2994467	2994467	1.0	1.0	87	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	1.0	2909873	2909873	2909873	1.0	1.0	290	290	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	1.0	1.0	5162657	5162657	5162657	1.0	1.0	699	699	699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	1.0	3908322	3908322	3908322	1.0	1.0	1149	1149	1149	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	1.0	1.0	12119325	12119325	12119325	1.0	1.0	98	98	98	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	1.0	9446022	9446022	9446022	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	1.0	3945169	3945169	3945169	1.0	1.0	98	98	98	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	1.0	1.0	3031417	3031417	3031417	1.0	1.0	125	125	125	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	1.0	4645718	4645718	4645718	1.0	1.0	143	143	143	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus	1.0	1.0	2028059	2028059	2028059	1.0	1.0	350	350	350	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	1.0	7115429	7115429	7115429	1.0	1.0	42	42	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus	1.0	1.0	5054908	5054908	5054908	1.0	1.0	80	80	80	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus	1.0	1.0	4417500	4417500	4417500	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	1.0	1454358	1454358	1454358	1.0	1.0	1029	1029	1029	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	1.0	1.0	9828303	9828303	9828303	1.0	1.0	2447	2447	2447	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562	Desulfotomaculum	genus	1.0	1.0	2633653	2633653	2633653	1.0	1.0	5381	5381	5381	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	1.0	1.0	11655615	11655615	11655615	1.0	1.0	4853	4853	4853	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1656823	Halanaeroarchaeum	genus	1.0	1.0	1354106	1354106	1354106	1.0	1.0	3443	3443	3443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1243	Leuconostoc	genus	1.0	1.0	1761751	1761751	1761751	1.0	1.0	465	465	465	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208447	Oceanithermus	genus	1.0	1.0	2244379	2244379	2244379	1.0	1.0	2116	2116	2116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	1.0	3512290	3512290	3512290	1.0	1.0	965	965	965	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	1.0	6696503	6696503	6696503	1.0	1.0	6267	6267	6267	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1645	Renibacterium	genus	1.0	1.0	1725934	1725934	1725934	1.0	1.0	4741	4741	4741	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	1.0	7510811	7510811	7510811	1.0	1.0	3457	3457	3457	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	1.0	5521362	5521362	5521362	1.0	1.0	29	29	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	1.0	7297418	7297418	7297418	1.0	1.0	727	727	727	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	1.0	7679217	7679217	7679217	1.0	1.0	2065	2065	2065	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	1.0	7884010	7884010	7884010	1.0	1.0	1338	1338	1338	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	1.0	4221966	4221966	4221966	1.0	1.0	1561	1561	1561	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921784	Kiritimatiella	genus	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	1.0	1.0	9574527	9574527	9574527	1.0	1.0	3028	3028	3028	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117999	Denitrovibrio	genus	1.0	1.0	3050091	3050091	3050091	1.0	1.0	2163	2163	2163	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	1.0	1.0	12927932	12927932	12927932	1.0	1.0	4236	4236	4236	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	1.0	3420711	3420711	3420711	1.0	1.0	401	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	1.0	4604712	4604712	4604712	1.0	1.0	508	508	508	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	1.0	2836879	2836879	2836879	1.0	1.0	176	176	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	1.0	2380741	2380741	2380741	1.0	1.0	781	781	781	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	1.0	4936551	4936551	4936551	1.0	1.0	1789	1789	1789	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	1134547	1134547	1134547	1.0	1.0	381	381	381	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	1.0	1969919	1969919	1969919	1.0	1.0	472	472	472	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	1.0	3229632	3229632	3229632	1.0	1.0	1851	1851	1851	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	1.0	1.0	3937546	3937546	3937546	1.0	1.0	629	629	629	False
